0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,4.079868,2.290209,0.45755816,3.895542,0.6327797,1.4520602,1.7248231,1.0908052,0.27997255,2.5240676,0.24762477,0.5636149,2.6113954,4.3546915,2.6405113,1.7541239,1.2986394,4.8384776,4.223666,4.1583395,3.4951434,0.07637767,2.8195567,2.5579913,2.0854633,4.310919,0.20718077,4.9018254,3.959984,0.2597422,0.91163534,4.524521,2.5711262,1.6401429,2.121208,1.7523092,2.6794326,0.6174902,4.2673907,4.9390283,3.4576244,0.91728693,0.74996567,3.1764379,3.019616,2.599649,4.0168056,3.1490264,2.2078512
1.0,4.9135504,4.2946167,3.8496904,0.83863854,4.6743865,0.2998415,0.8174621,0.7403605,1.2873651,0.35551143,1.588078,2.1824312,1.0467883,4.5622864,1.7158929,1.4171388,1.8017555,1.0297407,3.5472865,3.2916229,0.6193975,3.729856,2.3506153,3.1556726,3.0713766,1.0162324,0.9512328,0.45344457,2.2676725,0.45454073,2.7678502,2.8321671,1.6714646,3.2521086,4.6878543,3.3963337,2.7697372,1.0711867,4.3379273,2.0601864,3.1234353,4.4837127,0.14375323,0.11957194,4.897556,3.841054,0.32305515,1.1979992,4.966474
0.0,0.4494079,2.4522858,2.3910687,2.4374034,2.5792966,3.9701824,4.8555617,4.591877,0.7365281,1.2410733,4.5715127,4.5060663,0.11259414,3.0941572,2.1570134,0.052089795,4.9326963,2.9832482,3.3461096,2.906177,4.0086966,4.649166,1.0516043,2.778688,3.7540514,0.5993284,4.2914095,2.0740511,0.06324381,2.3654883,1.1880623,1.4668252,3.7113914,2.000404,4.3016996,0.48063534,3.2604961,2.6046019,1.8735943,2.577635,2.4149232,3.477088,2.3673952,1.6312066,0.015851444,3.4388344,2.4928446,0.4488022,1.2440296
1.0,3.800723,2.150543,4.4496818,4.8146415,2.1597898,2.2434785,1.5601858,2.4331982,4.988523,0.51942956,2.6955423,2.7924347,1.5397748,3.555625,0.23326422,4.295093,2.958765,1.3098446,2.8390367,2.7138274,2.796669,0.2715814,1.167993,2.6817298,2.3057516,4.315868,3.7705994,4.866668,2.1314888,2.4164891,0.6573134,4.122833,0.84674364,2.4833302,3.1121736,2.381173,3.3002732,2.1133993,3.7562654,3.5044188,3.611645,4.8929305,0.9954454,4.8903112,0.6655076,0.23975785,2.6430862,2.785882,2.798749
0.0,3.039664,2.965975,2.084023,4.0853043,3.060709,1.3700819,0.25070837,2.94309,4.6677313,1.9973603,3.2040005,2.212505,3.8865466,2.739908,4.7307706,3.1780276,1.7348044,3.3887765,0.22065361,0.0428422,1.1595536,1.1034638,3.354913,4.917076,0.124330744,2.1270516,2.9559407,1.165245,1.6471589,3.7287054,2.9159696,3.8129575,4.4454775,0.69953066,0.15634283,0.87737715,3.8610013,4.7423615,2.0309784,4.977682,0.18445516,3.0215917,2.2688673,0.52483994,0.60924035,3.1451907,4.1294036,2.4079862,3.2369702
0.0,3.685014,2.4608393,0.22387509,4.9769325,3.5336277,1.6464928,3.8546567,4.8053083,1.2473217,2.7406437,3.50585,0.04881814,3.8714643,0.29350102,2.098232,1.8528388,0.98790866,0.6673971,0.50647086,1.9431812,4.379225,0.046144646,1.0581383,3.4750373,3.789558,4.1643243,4.752585,1.0344309,3.0617065,2.1240008,3.4367812,4.9340744,4.2999983,2.504192,4.2995467,3.4760764,2.4111044,3.2668118,1.9136235,0.96414155,0.3356689,3.2844403,2.7701888,1.6803935,3.6309109,4.4647484,2.8754184,3.9015172,1.2702714
0.0,1.7098937,3.674107,3.461027,1.3733402,2.954218,0.4383372,3.7645726,1.7589784,0.87579596,1.0748731,0.785526,4.81698,4.822357,4.7660613,2.6070733,4.035999,2.0451174,0.8912603,2.5206666,3.2440555,1.0075923,3.0526516,0.5379966,1.9054157,0.647663,1.0211589,3.8830092,0.9844854,1.5051687,4.9327273,4.9138465,3.0251715,3.9538722,1.6613606,4.831137,2.7569356,1.1679888,0.6637297,0.194497,3.4696176,1.0069829,3.2535367,4.246518,1.2552676,4.022648,3.2625659,3.16284,3.4930162,3.0891542
0.0,2.7470565,2.3876448,2.2286713,3.5594761,0.16323781,2.5513186,4.8294005,1.7067059,3.1150305,2.235355,1.5812933,3.6493697,2.7082179,3.1546588,4.2314453,2.7613263,3.010226,3.5886095,2.1639564,4.435561,2.4027324,2.7147748,3.8862097,4.661141,1.5906217,1.5876336,2.2344673,3.6036658,0.4239483,3.3312612,4.7769265,4.8108654,4.5749483,0.14099228,4.7388864,0.26580617,3.4649386,3.2476406,0.76486856,1.3721735,0.6834989,3.7869573,4.1585045,1.0740112,0.7304773,1.407202,4.263597,4.184499,2.2249265
1.0,0.7291843,4.063274,2.5597494,2.31879,1.4076612,1.1363161,4.270025,1.0577985,3.49691,3.9484496,2.8086467,1.5578614,1.5487654,1.0575819,2.8269777,3.9200044,2.8964622,3.7217422,4.7372427,3.8952787,0.0744663,0.8262299,1.0383013,1.7791293,1.3130642,1.8602828,2.618329,0.72078085,3.0785537,1.3288522,0.44601429,3.7932708,1.0256271,2.8783374,1.1217301,3.043317,2.974366,1.3447967,2.5930037,2.2446756,3.1355612,4.1559963,1.042892,4.4433937,3.457685,1.1266116,3.1872718,4.278512,3.0447154
0.0,4.329471,1.2636385,1.2098272,0.33538947,3.1920245,1.1100096,4.227921,2.423449,3.8562098,3.2713711,4.781926,1.2993819,0.57517517,0.80690825,2.6881912,0.67459327,1.0584846,1.4544675,2.264735,1.037406,3.1217666,1.3896362,0.42439327,4.6065893,2.6149545,4.8117266,3.6508498,0.29020628,2.1492805,4.912296,0.4177566,2.8443,4.7315536,3.94897,2.5313916,0.0520809,3.2924523,4.541445,4.592751,0.5740565,2.3170722,1.5005193,4.6320634,0.44949943,1.3981636,4.4770722,3.7746885,0.22436924,2.3104458
0.0,2.2929134,1.2314378,0.97365797,0.25560838,4.457735,2.2894726,1.4232551,3.0419137,1.2495551,3.3066692,1.3031658,3.7208407,0.7830655,0.39564964,2.826139,2.9523373,4.9243846,4.734708,2.7814577,0.8565009,0.5615376,3.5110877,1.6500415,4.4077,4.828288,3.3655849,2.5407026,1.4249935,4.9157023,2.439868,4.5451136,4.731282,1.0214599,4.844052,1.5087112,2.3424451,2.5324824,0.57795763,1.4930335,4.2456436,1.920878,0.8800542,4.485171,0.6550813,0.8097524,1.8108549,2.6389856,4.551209,3.859461
1.0,1.085273,3.7778656,4.7375064,4.1498227,2.052379,2.8226187,2.5756028,0.8583123,2.2372463,2.8692052,1.9652388,1.6520799,3.347938,2.0171468,1.563071,4.0502634,0.9585449,2.2666316,0.49528033,1.0871944,1.3916106,3.6787753,4.9922686,2.2935085,3.6323314,0.2832474,1.8449643,1.2051948,2.489708,0.7234803,1.7264336,2.6547582,2.448702,2.0339906,1.0726527,3.2541873,4.1419706,3.8650086,0.8664411,2.3720973,4.614094,3.0917144,3.8764288,3.1172519,1.0337723,4.516761,3.5828729,0.07367091,4.1709743
1.0,0.34993765,2.1968548,3.9086616,0.6430459,4.5570426,4.6813455,2.9719307,3.0966656,2.4147792,0.5095461,3.0910842,0.34492195,3.6625483,2.2407424,0.16140842,3.7070699,3.519917,1.729039,2.5504096,2.8998144,4.237234,2.3602448,3.1216598,0.96352416,3.5112004,3.8409188,1.0913275,1.5306455,4.6619153,0.9294678,2.8493252,2.0764399,3.086366,0.0014728818,4.9478064,1.1805547,4.92731,1.2039341,4.2753735,1.787307,3.7617798,1.6127698,2.9642496,2.0956082,0.13351186,4.0471015,3.332608,1.6048012,1.4678473
0.0,3.3937302,0.76832354,0.012858306,0.5524012,1.6299458,1.8875018,1.5037652,5.184691e-05,0.8475673,3.1069038,2.6091788,4.116134,3.19257,0.10279585,1.7147286,4.3313947,2.7984676,0.83962667,3.8726747,0.3527441,2.8267496,4.2088666,3.3364642,2.707201,3.7039082,1.451392,3.9683385,1.1976668,3.0089378,4.474904,1.0659103,3.1451778,2.5614557,0.7500489,1.1824062,3.82679,3.964264,0.4967404,2.6522129,2.0496774,1.3147968,4.6114187,3.4615586,2.6025014,3.909904,3.3757436,4.6746335,3.436853,3.4161165
0.0,2.3218606,1.2240026,2.818786,4.6561065,2.9955103,0.21093656,4.7689004,1.3226868,4.4598436,3.7601054,3.757735,4.991068,2.247804,4.9630227,2.5854566,3.7646189,4.0531907,4.750422,2.8203387,1.0888547,2.0253882,2.4428928,3.6826339,2.8915248,1.3231204,3.6216936,4.729521,2.6996994,2.504059,2.198335,4.8363504,1.8754902,0.8557617,0.08537431,2.3511832,0.79826885,1.7554454,2.1141887,2.1460433,4.5660844,0.7208912,1.5850228,3.966214,4.1179867,3.713678,3.425247,2.8418555,2.275079,4.5473223
0.0,3.7402363,0.7808361,2.831561,3.7873423,0.78558683,2.1113048,3.6910696,1.9094319,1.2262741,4.924843,0.38076532,3.6535826,1.572865,4.8667684,0.5550842,3.0280025,4.7166004,3.818214,2.8819613,4.53471,3.3837726,0.84985155,1.3972224,3.9528499,3.9766803,4.761798,4.145064,3.5552745,0.0236086,4.414393,2.5885096,2.3584993,0.8610938,4.49394,3.4602702,4.037643,1.0125228,4.880802,0.22550976,0.7199844,1.4940602,2.9905305,0.5896809,0.404077,0.93737036,0.067703545,4.054343,4.9883513,2.567025
0.0,4.2774215,1.9740585,4.775668,1.5912809,2.1599827,2.6735058,4.5090113,4.619591,1.9232472,4.297661,3.1846726,2.9978192,4.7665496,1.4636388,4.0123625,4.844484,0.574502,1.0587752,0.8771426,3.9210474,3.8871503,3.6373727,3.5535245,1.4120381,4.5007,3.9258308,4.7816157,4.377905,1.0487491,3.70495,2.182444,0.5741196,0.13525115,1.5977736,1.7354634,1.1748186,0.89290786,4.6652207,3.5589447,3.9530447,3.5140524,3.8011668,1.5812303,4.543375,0.062183566,3.9832368,1.3115753,1.6218249,2.2485173
0.0,0.2654737,4.003843,2.8211095,4.576458,0.33288613,1.2659419,4.6002884,0.03977746,4.1234655,3.7789302,2.7439117,4.6444473,1.6134335,3.3888528,4.8560667,1.6637427,3.1926138,2.3356905,4.8726187,3.6173759,2.6655054,4.7637687,1.6555381,1.0191594,2.1392329,3.444669,2.882298,4.8205543,3.4486096,3.552405,1.3625524,3.7128658,1.7397738,2.4767947,1.8397369,2.6589787,4.5451703,4.5918274,3.0015843,4.783773,3.8367536,2.6876447,1.5108638,0.5248049,0.6527741,3.667524,1.814342,1.7924243,2.8927114
0.0,2.1077454,3.2413952,3.8917346,4.0515885,3.4110286,4.0388904,4.017011,0.016156139,3.3531573,1.0096949,2.3093722,2.8862338,4.9983826,4.4433684,4.117181,3.1889975,2.1472826,4.2619095,4.135725,3.1757102,1.6745969,0.283256,1.5201063,3.5069423,0.20852557,4.664831,3.01242,4.754476,4.7896013,4.788925,3.9513443,3.030969,0.10048879,3.8392556,4.739057,3.264807,4.7239585,3.9298174,4.4546385,3.7823408,3.3502524,1.8981203,3.4094646,0.018073512,4.1304665,1.663163,2.7342653,1.5497117,4.7947493
0.0,4.348619,3.4582672,3.476849,2.7890704,1.9197487,4.2112513,1.6755974,1.9004321,1.5799366,0.7991123,4.557503,2.9771135,1.6667153,2.505434,2.1632292,1.3733982,1.8818437,0.20162523,0.8789816,4.8377275,4.73672,1.3269626,2.283799,0.97974414,3.1353037,4.826432,1.6408429,4.0094886,3.229532,4.2204056,1.614749,4.4885044,2.7524705,2.6633544,4.6298976,2.22382,2.08181,3.544302,0.1544083,4.3602037,2.5130112,4.594145,1.6899858,3.2578073,4.5180755,0.12060196,3.1573424,2.0910847,2.228374
0.0,3.8187146,3.0072103,4.261446,4.3645244,4.0171714,0.86412644,3.7849512,4.7020884,0.14644618,1.0049573,3.5977278,4.123494,1.5876226,1.855369,0.26648015,3.8075557,3.3929083,3.0840416,1.0283483,2.620431,1.8990759,0.65648985,0.21816531,4.902528,3.0520256,4.1800537,4.522753,4.9103236,2.772634,1.1053507,3.1982913,0.31093076,4.013701,3.7662716,2.8465805,0.2883185,3.850132,1.5443171,4.475613,0.15182628,3.6234012,2.0384064,4.7450156,0.5422802,3.7050493,2.6003926,4.4796853,4.5525403,2.6347215
0.0,1.3852715,0.12702407,2.3932753,3.7115078,4.7369437,4.1799626,1.1391315,1.2616248,0.29644465,4.8996825,1.4128017,2.1900036,0.6189964,4.4719806,2.8621235,4.047492,4.782889,4.120545,3.886918,4.43456,1.0893894,0.125191,4.8747015,4.020629,4.178169,1.1661761,4.47771,1.9989953,0.48207125,3.849952,2.0879822,3.5794299,1.0824863,3.8796248,1.6994491,2.9695444,4.813174,1.2033195,2.1384268,1.3137037,2.4512725,1.9166198,3.810339,2.9562078,2.148652,1.6196415,4.9567947,0.75953186,3.0818884
0.0,4.104678,0.68720573,1.4019855,4.6221876,1.326462,0.14985412,1.4255395,4.5046234,3.28315,1.2463102,1.0045156,1.913493,1.0441922,0.6784641,0.19195162,3.6858413,2.389584,0.63618964,0.51278496,0.95547634,0.29985714,4.791652,1.0741841,4.984617,1.3340195,3.9836276,2.8028038,1.5273031,2.3724265,3.7964323,0.14897573,3.580267,2.7415473,1.1554583,2.0936182,1.6706094,0.7439012,4.263113,4.2992997,4.6410747,4.3245983,2.0913393,3.1040237,4.3947515,1.7972343,0.13063234,0.6869866,4.112312,2.13613
0.0,4.2519026,3.494386,0.094123796,2.03691,3.8520367,1.6100678,1.0556148,0.44803652,3.79907,2.1375473,3.8542845,3.5330586,0.8682416,4.3670106,1.0513351,4.5482445,3.229501,0.73533934,4.3357058,1.7097878,3.704008,4.602214,3.8964736,1.7438587,1.951423,2.5104861,0.3027373,4.192848,1.8967552,4.306617,0.7902232,2.1665578,2.7543197,1.0293843,3.039239,2.5528457,4.572509,1.893099,4.063789,1.1005291,3.7939036,1.952674,2.8670354,3.637965,0.5745799,1.4501828,1.3088777,1.0389049,2.9098184
1.0,4.5016985,1.0325966,4.1338134,3.787277,3.5910387,2.9778214,3.3937542,4.1592402,0.12610228,1.6769342,4.8922243,1.65136,4.2025604,2.036809,1.529311,2.0497522,4.6499515,2.0707762,0.27424452,0.97785133,2.9030695,4.043064,0.61564755,4.0325956,1.197257,4.5682445,1.4936051,3.398448,1.528527,3.708677,2.544183,3.4826455,3.0150843,1.7499639,4.091042,2.867064,3.0538332,4.662631,3.166515,3.4878287,4.7657347,3.193062,3.0032465,1.9689306,2.760425,2.691874,1.5015354,1.9026837,1.4973084
0.0,0.49131554,4.2675314,3.6045783,3.3530478,2.6420982,1.1447685,3.1021066,3.3822725,2.818296,0.10800264,4.507428,2.9432626,4.4747415,4.318749,3.934968,2.7459009,1.3345845,2.6118543,4.394603,3.9982655,2.041363,0.1545498,0.06355751,2.448428,3.5969665,0.26252908,2.6454837,2.2001076,2.1858237,4.658225,3.571608,3.0226572,0.8098637,3.567979,2.4932384,1.5051379,1.9616108,0.49298364,2.90138,0.057263795,4.264199,4.475771,3.973603,4.688377,0.7494894,3.55209,1.6165262,2.0931427,1.655771
0.0,0.20035337,1.5062178,1.0300915,1.84653,4.6110153,0.30131394,4.254881,3.3632214,2.0992157,3.3142192,0.6821304,1.0208715,0.8686046,3.0832617,4.452239,4.7336707,0.41575325,2.2354043,0.79156435,1.5014143,0.6742494,0.47988498,4.2650895,1.4618902,4.605629,1.4092846,4.7583184,4.31882,3.0556326,4.7523003,4.825745,0.29351354,3.6389775,1.8087021,0.8941931,1.7807283,1.8599302,0.30917212,0.10963164,2.3306127,3.3874905,2.5718484,0.1907803,0.41878188,0.2587418,0.6424291,0.5236989,0.96931523,2.433382
0.0,1.8161153,4.23015,0.7655197,3.9834123,0.58667964,2.6597438,2.779924,0.37826145,1.3296092,0.13938919,3.302858,2.9662254,4.0431094,0.6791571,4.6345835,4.7273946,4.7223816,0.34267083,4.098923,4.675973,1.0055691,2.0766091,3.4600196,0.52502894,4.9545317,3.1819136,3.608378,2.641155,0.882033,2.9186797,0.1656329,0.6067671,2.0442655,1.7816169,0.72035676,4.429763,4.135613,0.97893804,2.160172,0.2979994,2.2877991,1.3880595,4.2056885,0.61421824,3.1320841,3.3388362,4.375272,3.1681418,3.1122103
0.0,0.7260804,2.203098,2.98345,0.11650627,1.5743767,4.527317,0.3774237,2.354097,4.25086,4.354969,3.2544599,1.7591017,0.55106664,1.567977,0.47028795,0.5938427,2.789438,1.2754488,0.41639668,2.692782,3.8604584,3.3872912,3.56442,1.8016388,4.6651516,3.5258672,0.42355645,0.6404388,3.616201,1.9303676,1.378731,3.1498091,0.65287447,3.46283,0.7222202,4.209022,1.1999303,4.005292,3.3137672,4.9723687,1.4397357,4.3210974,0.97911024,4.175449,4.306338,3.1259992,3.655947,1.1353719,2.0612297
0.0,1.6738441,2.9297295,3.9402592,1.8123665,3.5762355,2.011246,0.3101488,4.2372723,0.45649552,2.4836216,3.3794544,4.284247,3.3951094,0.37565544,2.4914951,3.0514,0.48281673,4.187238,4.0097895,4.2137814,4.42419,1.0741959,4.681153,1.782666,2.5864327,0.06085717,3.9404535,2.546175,0.076826274,1.3944172,2.742317,0.6624776,2.2098725,2.6970005,2.3057234,2.1603522,4.277834,0.43680006,2.3206165,3.070756,4.2661204,0.3108294,4.321384,4.6948137,3.4644656,2.3552387,2.763848,1.0923417,2.5574634
1.0,0.92396855,3.3323102,3.9582796,2.8011637,0.8158555,2.795641,1.2626697,4.4474373,1.0805745,4.3794017,1.1987838,2.9023647,2.5310104,1.0405666,3.8828533,2.9328659,4.049115,3.8447495,0.72212225,1.2097793,2.9724326,2.3809736,3.6832864,4.0527906,2.49709,1.7960292,0.71165115,3.7010527,0.17269088,4.63379,2.4830227,4.493423,0.00041327524,2.1050246,0.8712407,4.4188895,4.5952387,1.1560955,3.9113824,4.9293633,2.026691,0.14159769,1.1907554,0.28021562,3.2468376,3.958461,0.38957846,2.4068494,1.5456666
0.0,4.683362,1.4075118,4.8205557,0.21872464,0.6425651,2.7531643,2.3088841,3.8064318,1.1442484,1.766015,3.9306517,2.664833,0.4660403,3.335922,0.016739862,3.1122563,0.86763144,4.490025,2.8476856,2.1732328,2.9579465,2.0923243,3.2757754,0.464319,4.6585608,1.0219752,4.4929237,3.7307093,4.3260765,0.5816715,4.268052,1.2363505,0.5268471,2.875009,3.675169,0.7864207,2.042433,2.8220453,4.551578,2.975324,0.82248116,2.901117,2.9789886,0.46022472,4.407382,1.5545114,0.6700658,0.5927425,2.7933652
0.0,0.4908703,0.012679011,1.903037,3.6394403,0.6258684,1.8122631,3.272471,1.4117279,1.695692,2.854622,2.6390295,1.6463629,1.6238362,1.4973297,3.6131938,2.0700746,0.122360595,2.226043,2.6137173,0.8439263,1.408702,4.5824604,0.64123166,0.4824327,2.7008166,1.6464475,2.9270337,2.1910675,0.77780753,1.3222523,3.316798,4.9131985,0.5741517,1.451929,1.3671159,1.3124478,1.6466278,4.504771,2.0175126,4.843554,2.5106392,4.360695,1.0988005,2.793526,0.9166829,0.5152275,0.057764225,0.85186183,0.15529539
0.0,1.748604,4.45416,2.3805878,4.142643,2.6271212,0.8790693,4.636369,3.3426754,1.9435707,3.073406,1.7624354,1.7938532,1.716482,3.6985557,4.38229,3.239983,2.3820968,0.34632093,5.3934524e-05,1.7880404,0.4967378,0.52240694,2.0538087,1.4800652,3.6182868,2.9498184,4.681256,0.7401844,1.8717422,1.9550021,3.8445249,1.4341118,3.515853,1.3861357,1.8322418,3.5247297,1.1343054,0.7509828,3.1571734,0.50068223,1.7735816,1.4541533,1.9033095,1.7926434,1.821268,1.6116191,3.1185317,0.1797304,3.7579978
0.0,3.751103,1.6456901,1.5689634,2.3524349,0.3117834,1.5285792,2.8347614,0.45846432,4.6135964,3.0308366,1.3740649,1.2709805,0.91723233,0.32066953,1.8571348,2.023654,1.4131036,1.517442,2.9000528,3.0608947,4.294287,1.7139988,0.071960606,4.1956496,3.9462068,4.34902,2.088129,3.9502935,0.87590355,4.408723,4.185443,3.1519713,2.5930376,2.3520174,3.850603,0.484742,2.4775305,0.5010625,3.0169377,4.9284,1.7702563,2.867262,1.3318766,0.49241248,0.46200415,1.1229476,3.898406,3.6791809,0.067651235
0.0,3.1509037,3.1344447,2.0458105,1.9637856,3.783276,2.1956763,2.116395,0.57593995,3.1488183,4.1887293,1.3468721,4.499704,4.432304,3.155666,2.3931785,1.3251841,4.29568,4.8942103,1.3811018,3.5246677,3.676492,2.0073667,1.6981485,4.3909516,0.4870003,1.2207699,4.4409175,2.6766822,3.9301803,4.102897,0.38884836,0.39182225,4.833077,3.731562,4.7896395,3.142079,0.26428437,3.7335255,4.5068293,2.869523,4.204584,2.2720048,1.053233,1.9195482,2.2696145,4.242366,0.567167,1.236793,0.33896375
1.0,0.61512727,2.7195506,3.6940002,0.5911366,4.2792363,3.605883,3.290911,2.2944431,4.934675,0.66822726,4.7926564,4.9348845,2.088808,2.6917233,4.6229978,3.161297,1.4775627,0.9122592,3.16249,3.626314,3.154575,4.019928,2.2050488,2.3962266,3.3748126,4.3603606,3.7827075,0.61163986,4.855287,4.5779357,1.638974,2.9646094,2.7246652,2.7013013,2.4009247,1.7998095,3.197609,1.6176088,2.259926,2.0654922,0.47068113,4.572616,0.25965196,0.8317046,3.53949,2.1830366,3.3487864,0.24090464,2.7253036
0.0,3.7665694,4.622235,3.616248,1.2621927,1.8101254,1.2091395,3.4360647,3.9646335,1.9299988,1.1485496,2.547876,4.95782,2.1960032,0.4892868,4.6120744,2.8663526,2.835042,1.2608947,3.9854074,3.1013799,0.020681381,1.3147423,3.4959016,4.9858956,0.5682592,4.67435,0.37724057,1.4057701,1.093963,4.892793,1.296642,2.6520164,2.7176082,0.33495447,0.74354917,1.1698365,4.138306,2.4631524,1.9804907,4.1997623,1.5975615,1.6114258,0.5579102,3.635714,4.053657,1.3824042,4.5550756,3.6348264,2.236906
0.0,0.5583067,1.7018044,0.572376,1.579811,0.6676703,0.15615562,0.8589635,2.1205947,0.62287515,2.8748446,1.8909595,4.786781,3.6359513,1.8776089,1.32444,4.0350175,2.0270374,3.0148413,4.3366613,1.2761909,3.055757,0.52639014,2.3537722,4.510535,0.53706163,0.11849343,4.522529,3.1760852,0.6091619,3.7711313,3.0276232,2.877278,1.4423496,3.7263281,4.0112295,2.628993,2.606598,4.982439,0.4087549,3.985651,0.63443506,0.28567186,1.21696,3.9529617,0.013353243,1.8736441,3.7252285,3.236655,3.9569771
0.0,0.1744232,3.1161184,2.9849558,1.2891425,3.4710908,2.2992754,3.1387587,4.08826,2.2559915,2.6819394,0.89430374,0.032559637,1.1013554,0.77622193,4.277765,2.2984784,1.4473473,1.1695871,4.2556276,3.3139307,0.08736637,3.3642976,0.61989,0.48139644,3.245821,1.8304102,1.987519,4.709466,3.6063106,2.2541506,1.1710794,3.785889,1.1615124,4.723483,1.4550264,2.705575,3.5116355,0.042316873,1.6081713,1.0810764,2.0712888,0.6922964,1.9908583,1.7182322,3.299263,3.8607094,1.8920199,4.763097,0.57630837
0.0,4.5303955,3.411953,1.0584544,1.3859305,2.023307,2.009142,1.119124,1.3940303,2.0753188,3.8688562,4.544856,2.6348042,0.13914545,1.5976827,3.3674018,3.7805388,3.922959,1.1364257,1.2399658,1.2312163,2.6064708,0.86231965,1.7400477,2.8768322,0.6362885,0.42863455,1.2332244,1.7446824,0.8261711,2.048605,0.61646056,3.8457296,2.4305713,1.674052,0.598264,2.0763993,2.8881142,1.0259762,0.8450386,1.0899628,1.9834871,1.423283,1.1581109,4.8644786,2.9096353,3.8102577,1.4732915,2.1922767,0.2908232
0.0,0.8297765,1.0260537,2.8547225,4.929114,2.630987,2.7490382,1.4204614,1.3251115,2.9665694,3.4817736,3.481077,1.944039,2.7507699,0.07249066,0.084629774,3.0367053,0.7847457,2.7269485,1.5365856,3.1935287,2.4780588,3.8194406,3.984491,3.4385824,2.760298,3.1361558,1.2713559,4.310662,0.53167576,4.559189,4.1796365,3.8102758,0.9346754,4.6283507,1.7572806,0.8802166,3.5786254,4.5944004,4.8670945,1.1544176,0.119537115,0.35305735,4.042356,0.5309849,0.9565691,4.817979,1.2952734,0.2731235,2.1614363
0.0,1.7605591,4.5265784,3.9789236,2.4445627,4.5652027,4.9500966,4.0552955,0.30578172,2.6480165,3.8269744,0.5386445,4.8994293,3.1978734,4.9604716,4.2523913,4.7465196,3.531925,2.9462428,2.885365,4.625632,0.4807351,0.867148,2.269705,3.667178,1.8439887,2.9622142,4.968338,2.8832293,0.44778308,3.349771,1.8346957,3.8905492,2.8124497,1.8909761,3.0828934,1.0488492,2.7479064,2.6112247,4.6544824,1.6277628,0.28787807,4.401208,2.3782396,4.9409657,0.7609094,4.6934004,0.8550219,3.3848236,1.506149
0.0,1.0456526,2.3509095,2.2814214,3.955301,4.537973,3.489152,1.2121695,2.2853274,2.1498277,4.4481063,0.43951058,2.6249626,3.5211341,2.1794744,3.7871277,2.695755,2.1934032,2.8568013,2.906722,2.3063843,0.9769801,3.5282469,2.9300628,1.7218437,1.7415992,3.1950827,1.0369505,2.1530468,1.8821636,1.2090739,1.5322804,1.6629231,2.0019495,3.232285,0.81792194,4.751838,3.4813163,1.5481219,2.801973,2.8521016,2.7730954,0.4505291,1.9238257,0.035164762,1.4979845,3.782256,1.2930558,3.8998184,3.604852
1.0,0.6843827,2.5865283,4.06847,0.010872191,3.9182997,0.2793519,3.7723286,1.6402527,3.3241715,4.9127884,1.710767,1.4922216,0.6905488,2.6066914,3.6272588,0.32208076,1.3493888,0.12556164,2.3093636,4.381836,3.6694605,0.25241008,0.75407696,1.8023268,1.3472334,1.4907546,1.952567,2.3154762,0.06350758,1.4619764,3.2241938,0.77318686,0.25720435,4.737777,1.3661224,0.7436122,3.3652043,2.611345,3.4038577,2.0188446,0.53251183,0.86526495,0.55557775,1.6461674,4.945804,3.0007915,2.3095539,4.7871857,3.973056
